idCountry,year,idSource,consumptionElectricity,productionElectricity,energyPerCapita,elecPerCapita
14,2006,2,0.0,0.0,0.0,0.0
14,2007,2,0.0,0.0,0.0,0.0
14,2008,2,0.0,0.0,0.0,0.0
14,2009,2,0.0,0.0,0.0,0.0
14,2010,2,0.0,0.0,0.0,0.0
14,2011,2,0.0,0.0,0.0,0.0
14,2012,2,0.0,0.0,0.0,0.0
14,2013,2,0.0,0.0,0.0,0.0
14,2014,2,0.0,0.0,0.0,0.0
14,2015,2,0.0,0.0,0.0,0.0
14,2016,2,0.0,0.0,0.0,0.0
14,2017,2,0.0,0.0,0.0,0.0
14,2018,2,0.0,0.0,0.0,0.0
14,2019,2,0.0,0.0,0.0,0.0
14,2020,2,0.0,0.0,0.0,0.0
14,2021,2,0.0,0.0,0.0,0.0
15,1980,2,1.444,0.0,0.0,0.0
15,1981,2,1.485,0.0,0.0,0.0
15,1982,2,1.7990000000000002,0.0,0.0,0.0
15,1983,2,1.018,0.0,0.0,0.0
15,1984,2,0.40700000000000003,0.0,0.0,0.0
15,1985,2,0.57,0.0,0.0,0.0
15,1986,2,0.86,0.0,0.0,0.0
15,1987,2,1.354,0.0,0.0,0.0
15,1988,2,1.395,0.0,0.0,0.0
15,1989,2,1.453,0.0,0.0,0.0
15,1990,2,3.273,0.0,0.0,0.0
15,1991,2,1.046,0.0,0.0,0.0
15,1992,2,0.982,0.0,0.0,0.0
15,1993,2,0.366,0.0,0.0,0.0
15,1994,2,0.34299999999999997,0.0,0.0,0.0
15,1995,2,3.7319999999999998,0.0,0.0,0.0
15,1996,2,2.046,0.0,0.0,0.0
15,1997,2,3.755,0.0,0.0,0.0
15,1998,2,1.081,0.0,0.0,0.0
15,1999,2,0.535,0.0,0.0,0.0
15,2000,2,3.8360000000000003,0.0,0.0,0.0
15,2001,2,4.069,0.0,0.0,0.0
15,2002,2,4.249,0.0,0.0,0.0
15,2003,2,4.063,0.0,0.0,0.0
15,2004,2,4.069,0.0,0.0,0.0
15,2005,2,8.347999999999999,0.0,0.0,0.0
15,2006,2,12.684000000000001,1.42,0.0,10.077
15,2007,2,10.350999999999999,1.39,0.0,9.743
15,2008,2,10.895999999999999,1.53,0.0,10.603
15,2009,2,13.615,1.69,0.0,11.581
15,2010,2,8.676,1.75,0.0,11.857999999999999
15,2011,2,12.915999999999999,1.77,0.0,11.857000000000001
15,2012,2,10.657,1.75,0.0,11.589
15,2013,2,14.754000000000001,1.73,0.0,11.325
15,2014,2,8.853,1.78,0.0,11.52
15,2015,2,26.351999999999997,1.56,0.0,9.984
15,2016,2,19.365,1.66,0.0,10.508
15,2017,2,21.726999999999997,1.56,0.0,9.769
15,2018,2,23.805999999999997,3.2,0.0,19.829
15,2019,2,38.545,3.12,0.0,19.136
15,2020,2,43.538999999999994,9.55,0.0,57.988
15,2021,2,38.156,9.59,0.0,57.666000000000004
16,1980,2,0.0,0.0,0.0,0.0
16,1981,2,0.0,0.0,0.0,0.0
16,1982,2,0.0,0.0,0.0,0.0
16,1983,2,0.0,0.0,0.0,0.0
16,1984,2,0.0,0.0,0.0,0.0
16,1985,2,0.0,0.0,0.0,0.0
16,1986,2,0.0,0.0,0.0,0.0
16,1987,2,0.0,0.0,0.0,0.0
16,1988,2,0.0,0.0,0.0,0.0
16,1989,2,0.0,0.0,0.0,0.0
16,1990,2,0.0,0.0,0.0,0.0
16,1991,2,0.0,0.0,0.0,0.0
16,1992,2,0.0,0.0,0.0,0.0
16,1993,2,0.0,0.0,0.0,0.0
16,1994,2,0.0,0.0,0.0,0.0
16,1995,2,0.0,0.0,0.0,0.0
16,1996,2,0.0,0.0,0.0,0.0
16,1997,2,0.0,0.0,0.0,0.0
16,1998,2,0.0,0.0,0.0,0.0
16,1999,2,0.0,0.0,0.0,0.0
16,2000,2,0.0,0.0,0.0,0.0
16,2001,2,0.0,0.0,0.0,0.0
16,2002,2,0.0,0.0,0.0,0.0
16,2003,2,0.0,0.0,0.0,0.0
16,2004,2,0.0,0.0,0.0,0.0
16,2005,2,0.0,0.0,0.0,0.0
16,2006,2,0.0,0.0,0.0,0.0
16,2007,2,0.0,0.0,0.0,0.0
16,2008,2,0.0,0.0,0.0,0.0
16,2009,2,0.0,0.0,0.0,0.0
16,2010,2,0.0,0.0,0.0,0.0
16,2011,2,0.0,0.0,0.0,0.0
16,2012,2,0.0,0.0,0.0,0.0
16,2013,2,0.0,0.0,0.0,0.0
16,2014,2,0.0,0.0,0.0,0.0
16,2015,2,0.0,0.0,0.0,0.0
16,2016,2,0.0,0.0,0.0,0.0
16,2017,2,0.0,0.0,0.0,0.0
16,2018,2,0.0,0.0,0.0,0.0
16,2019,2,0.0,0.0,0.0,0.0
16,2020,2,0.0,0.0,0.0,0.0
17,1985,2,25.112,0.0,0.0,0.0
17,1986,2,27.471999999999998,0.0,0.0,0.0
17,1987,2,26.711,0.0,0.0,0.0
17,1988,2,28.616,0.0,0.0,0.0
17,1989,2,28.092,0.0,0.0,0.0
17,1990,2,24.71,0.0,0.0,0.0
17,1991,2,23.47300000000001,0.0,0.0,0.0
17,1992,2,19.55,0.0,0.0,0.0
17,1993,2,16.79,0.0,0.0,0.0
17,1994,2,11.764000000000001,0.0,0.0,0.0
17,1995,2,11.07,0.0,0.0,0.0
17,1996,2,13.435,0.0,0.0,0.0
17,1997,2,14.157,0.0,0.0,0.0
17,1998,2,12.564,0.0,0.0,0.0
17,1999,2,11.655999999999999,0.0,0.0,0.0
17,2000,2,11.572000000000001,0.0,0.0,0.0
17,2001,2,8.309,0.0,0.0,0.0
17,2002,2,7.8370000000000015,0.0,0.0,0.0
17,2003,2,7.3770000000000024,0.0,0.0,0.0
17,2004,2,7.226,0.0,0.0,0.0
17,2005,2,7.98,0.0,0.0,0.0
17,2006,2,7.145,0.0,0.0,0.0
17,2007,2,8.08,0.0,0.0,0.0
17,2008,2,7.532999999999999,0.0,0.0,0.0
17,2009,2,7.1770000000000005,0.0,0.0,0.0
17,2010,2,7.5070000000000014,0.0,0.0,0.0
17,2011,2,9.019,0.0,0.0,0.0
17,2012,2,9.199,0.0,0.0,0.0
17,2013,2,9.764,0.0,0.0,0.0
17,2014,2,9.686,0.0,0.0,0.0
17,2015,2,8.613999999999999,0.0,0.0,0.0
17,2016,2,9.468,0.0,0.0,0.0
17,2017,2,9.792,0.0,0.0,0.0
17,2018,2,14.689,0.0,0.0,0.0
17,2019,2,15.468,0.0,0.0,0.0
17,2020,2,9.734,0.0,0.0,0.0
17,2021,2,8.457,0.0,0.0,0.0
18,1980,2,121.915,0.0,0.0,0.0
18,1981,2,126.29299999999999,0.0,0.0,0.0
18,1982,2,126.491,0.0,0.0,0.0
18,1983,2,107.94,0.0,0.0,0.0
18,1984,2,125.179,0.0,0.0,0.0
18,1985,2,124.82700000000001,0.0,0.0,0.0
18,1986,2,106.509,0.0,0.0,0.0
18,1987,2,105.993,0.0,0.0,0.0
18,1988,2,107.10799999999999,0.0,0.0,0.0
18,1989,2,112.535,0.0,0.0,0.0
18,1990,2,123.632,17.09,0.0,1707.882
18,1991,2,118.26100000000001,16.51,0.0,1644.5120000000006
18,1992,2,105.84,16.01,0.0,1588.5929999999994
18,1993,2,100.259,16.3,0.0,1610.881
18,1994,2,107.766,16.98,0.0,1671.933
18,1995,2,102.929,16.52,0.0,1621.786
18,1996,2,98.508,15.55,0.0,1523.276
18,1997,2,91.962,13.75,0.0,1344.9029999999998
18,1998,2,91.477,14.19,0.0,1386.108
18,1999,2,80.152,9.94,0.0,969.268
18,2000,2,88.684,12.92,0.0,1256.559
18,2001,2,84.47399999999998,9.94,0.0,963.2689999999999
18,2002,2,72.416,10.03,0.0,967.691
18,2003,2,70.04899999999999,9.64,0.0,925.23
18,2004,2,65.154,9.15,0.0,873.082
18,2005,2,59.86600000000001,8.2,0.0,777.4810000000001
18,2006,2,59.077,6.85,0.0,645.0409999999998
18,2007,2,53.986999999999995,6.47,0.0,604.81
18,2008,2,53.316,5.55,0.0,514.901
18,2009,2,34.345,5.18,0.0,476.983
18,2010,2,43.6,4.2,0.0,383.957
18,2011,2,41.049,3.48,0.0,315.966
18,2012,2,38.663000000000004,3.39,0.0,305.809
18,2013,2,40.908,3.01,0.0,269.858
18,2014,2,39.673,2.09,0.0,186.25400000000002
18,2015,2,38.742,2.07,0.0,183.382
18,2016,2,36.709,0.39,0.0,34.348
18,2017,2,35.915,0.09,0.0,7.881
18,2018,2,35.714,0.09,0.0,7.837999999999999
18,2019,2,35.812,0.09,0.0,7.798999999999999
18,2020,2,27.785,0.09,0.0,7.766
18,2021,2,28.736,0.09,0.0,7.737
19,1980,2,0.0,0.0,0.0,0.0
19,1981,2,0.0,0.0,0.0,0.0
19,1982,2,0.0,0.0,0.0,0.0
19,1983,2,0.0,0.0,0.0,0.0
19,1984,2,0.0,0.0,0.0,0.0
19,1985,2,0.0,0.0,0.0,0.0
19,1986,2,0.0,0.0,0.0,0.0
19,1987,2,0.0,0.0,0.0,0.0
19,1988,2,0.0,0.0,0.0,0.0
19,1989,2,0.0,0.0,0.0,0.0
19,1990,2,0.0,0.0,0.0,0.0
19,1991,2,0.0,0.0,0.0,0.0
19,1992,2,0.0,0.0,0.0,0.0
19,1993,2,0.0,0.0,0.0,0.0
19,1994,2,0.0,0.0,0.0,0.0
19,1995,2,0.0,0.0,0.0,0.0
19,1996,2,0.0,0.0,0.0,0.0
19,1997,2,0.0,0.0,0.0,0.0
19,1998,2,0.0,0.0,0.0,0.0
19,1999,2,0.0,0.0,0.0,0.0
19,2000,2,0.0,0.0,0.0,0.0
19,2001,2,0.0,0.0,0.0,0.0
19,2002,2,0.0,0.0,0.0,0.0
19,2003,2,0.0,0.0,0.0,0.0
19,2004,2,0.0,0.0,0.0,0.0
19,2005,2,0.0,0.0,0.0,0.0
19,2006,2,0.0,0.0,0.0,0.0
19,2007,2,0.0,0.0,0.0,0.0
19,2008,2,0.0,0.0,0.0,0.0
19,2009,2,0.0,0.0,0.0,0.0
19,2010,2,0.0,0.0,0.0,0.0
19,2011,2,0.0,0.0,0.0,0.0
19,2012,2,0.0,0.0,0.0,0.0
19,2013,2,0.0,0.0,0.0,0.0
19,2014,2,0.0,0.0,0.0,0.0
19,2015,2,0.0,0.0,0.0,0.0
19,2016,2,0.0,0.0,0.0,0.0
19,2017,2,0.0,0.0,0.0,0.0
19,2018,2,0.0,0.0,0.0,0.0
19,2019,2,0.0,0.0,0.0,0.0
19,2020,2,0.0,0.0,0.0,0.0
20,1980,2,0.0,0.0,0.0,0.0
20,1981,2,0.0,0.0,0.0,0.0
20,1982,2,0.0,0.0,0.0,0.0
20,1983,2,0.0,0.0,0.0,0.0
20,1984,2,0.0,0.0,0.0,0.0
20,1985,2,0.0,0.0,0.0,0.0
20,1986,2,0.0,0.0,0.0,0.0
20,1987,2,0.0,0.0,0.0,0.0
20,1988,2,0.0,0.0,0.0,0.0
20,1989,2,0.0,0.0,0.0,0.0
20,1990,2,0.0,0.0,0.0,0.0
20,1991,2,0.0,0.0,0.0,0.0
20,1992,2,0.0,0.0,0.0,0.0
20,1993,2,0.0,0.0,0.0,0.0
20,1994,2,0.0,0.0,0.0,0.0
20,1995,2,0.0,0.0,0.0,0.0
20,1996,2,0.0,0.0,0.0,0.0
20,1997,2,0.0,0.0,0.0,0.0
20,1998,2,0.0,0.0,0.0,0.0
20,1999,2,0.0,0.0,0.0,0.0
20,2000,2,0.0,0.0,0.0,0.0
20,2001,2,0.0,0.0,0.0,0.0
20,2002,2,0.0,0.0,0.0,0.0
20,2003,2,0.0,0.0,0.0,0.0
20,2004,2,0.0,0.0,0.0,0.0
20,2005,2,0.0,0.0,0.0,0.0
20,2006,2,0.0,0.0,0.0,0.0
20,2007,2,0.024,0.0,0.0,0.0
20,2008,2,0.011,0.0,0.0,0.0
20,2009,2,0.001,0.0,0.0,0.0
20,2010,2,0.0,0.0,0.0,0.0
20,2011,2,0.019,0.0,0.0,0.0
20,2012,2,0.011,0.0,0.0,0.0
20,2013,2,0.009000000000000001,0.0,0.0,0.0
20,2014,2,0.282,0.0,0.0,0.0
20,2015,2,0.304,0.0,0.0,0.0
20,2016,2,0.5820000000000001,0.0,0.0,0.0
20,2017,2,0.877,0.0,0.0,0.0
20,2018,2,0.8759999999999999,0.0,0.0,0.0
20,2019,2,0.861,0.0,0.0,0.0
20,2020,2,0.0,0.0,0.0,0.0
21,1980,2,0.0,0.0,0.0,0.0
21,1981,2,0.0,0.0,0.0,0.0
21,1982,2,0.0,0.0,0.0,0.0
21,1983,2,0.0,0.0,0.0,0.0
21,1984,2,0.0,0.0,0.0,0.0
21,1985,2,0.0,0.0,0.0,0.0
21,1986,2,0.0,0.0,0.0,0.0
21,1987,2,0.0,0.0,0.0,0.0
21,1988,2,0.0,0.0,0.0,0.0
21,1989,2,0.0,0.0,0.0,0.0
21,1990,2,0.0,0.0,0.0,0.0
21,1991,2,0.0,0.0,0.0,0.0
21,1992,2,0.0,0.0,0.0,0.0
21,1993,2,0.0,0.0,0.0,0.0
21,1994,2,0.0,0.0,0.0,0.0
21,1995,2,0.0,0.0,0.0,0.0
21,1996,2,0.0,0.0,0.0,0.0
21,1997,2,0.0,0.0,0.0,0.0
21,1998,2,0.0,0.0,0.0,0.0
21,1999,2,0.0,0.0,0.0,0.0
21,2000,2,0.0,0.0,0.0,0.0
21,2001,2,0.0,0.0,0.0,0.0
21,2002,2,0.0,0.0,0.0,0.0
21,2003,2,0.0,0.0,0.0,0.0
21,2004,2,0.0,0.0,0.0,0.0
21,2005,2,0.0,0.0,0.0,0.0
21,2006,2,0.0,0.0,0.0,0.0
21,2007,2,0.0,0.0,0.0,0.0
21,2008,2,0.0,0.0,0.0,0.0
21,2009,2,0.0,0.0,0.0,0.0
21,2010,2,0.0,0.0,0.0,0.0
21,2011,2,0.0,0.0,0.0,0.0
21,2012,2,0.0,0.0,0.0,0.0
21,2013,2,0.0,0.0,0.0,0.0
21,2014,2,0.0,0.0,0.0,0.0
21,2015,2,0.0,0.0,0.0,0.0
21,2016,2,0.0,0.0,0.0,0.0
21,2017,2,0.0,0.0,0.0,0.0
21,2018,2,0.0,0.0,0.0,0.0
21,2019,2,0.0,0.0,0.0,0.0
21,2020,2,0.0,0.0,0.0,0.0
22,1980,2,0.005,0.0,0.0,0.0
22,1981,2,0.005,0.0,0.0,0.0
22,1982,2,0.006,0.001,0.0,0.0
22,1983,2,0.006,0.001,0.0,0.0
22,1984,2,0.006,0.002,0.0,0.0
22,1985,2,0.006,0.002,0.0,0.0
22,1986,2,0.008,0.004,0.0,0.0
22,1987,2,0.092,0.009000000000000001,0.0,0.0
22,1988,2,0.097,0.009000000000000001,0.0,0.0
22,1989,2,0.104,0.011,0.0,0.0
22,1990,2,0.111,0.013,0.0,0.0
22,1991,2,0.117,0.014,0.0,0.0
22,1992,2,0.123,0.015,0.0,0.0
22,1993,2,0.13,0.224,0.0,0.0
22,1994,2,0.221,0.311,0.0,0.0
22,1995,2,0.232,0.308,0.0,0.0
22,1996,2,0.234,0.311,0.0,0.0
22,1997,2,0.237,0.263,0.0,0.0
22,1998,2,0.242,0.3,0.0,0.0
22,1999,2,0.298,0.337,0.0,0.0
22,2000,2,0.354,0.374,0.0,0.0
22,2001,2,0.363,0.35700000000000004,0.0,0.0
22,2002,2,0.393,0.35600000000000004,0.0,0.0
22,2003,2,0.3670000000000001,0.322,0.0,0.0
22,2004,2,0.436,0.365,0.0,0.0
22,2005,2,0.496,0.415,0.0,0.0
22,2006,2,0.504,0.445,0.0,0.0
22,2007,2,0.503,0.418,0.0,0.0
22,2008,2,0.503,0.407,0.0,0.0
22,2009,2,0.479,0.382,0.0,0.0
22,2010,2,0.511,0.4270000000000001,0.0,0.0
22,2011,2,0.48,0.481,0.0,0.0
22,2012,2,0.449,0.48,0.0,0.0
22,2013,2,0.457,0.378,0.0,0.0
22,2014,2,0.484,0.398,0.0,0.0
22,2015,2,0.507,0.414,0.0,0.0
22,2016,2,0.637,0.573,0.0,0.0
22,2017,2,0.905,0.7879999999999999,0.0,0.0
22,2018,2,0.981,0.8079999999999999,0.0,0.0
22,2019,2,0.989,0.908,0.0,0.0
22,2020,2,0.0,0.0,0.0,0.0
23,1980,2,0.0,0.0,0.0,0.0
23,1981,2,0.0,0.0,0.0,0.0
23,1982,2,0.0,0.0,0.0,0.0
23,1983,2,0.0,0.0,0.0,0.0
23,1984,2,0.0,0.0,0.0,0.0
23,1985,2,0.0,0.0,0.0,0.0
23,1986,2,0.0,0.0,0.0,0.0
23,1987,2,0.0,0.0,0.0,0.0
23,1988,2,0.0,0.0,0.0,0.0
23,1989,2,0.0,0.0,0.0,0.0
23,1990,2,0.0,0.0,0.0,0.0
23,1991,2,0.0,0.0,0.0,0.0
23,1992,2,0.0,0.0,0.0,0.0
23,1993,2,0.0,0.0,0.0,0.0
23,1994,2,0.0,0.0,0.0,0.0
23,1995,2,0.0,0.0,0.0,0.0
23,1996,2,0.0,0.0,0.0,0.0
23,1997,2,0.0,0.0,0.0,0.0
23,1998,2,0.0,0.0,0.0,0.0
23,1999,2,0.0,0.0,0.0,0.0
23,2000,2,0.0,0.0,0.0,0.0
23,2001,2,0.0,0.0,0.0,0.0
23,2002,2,0.0,0.0,0.0,0.0
23,2003,2,0.0,0.0,0.0,0.0
23,2004,2,0.0,0.0,0.0,0.0
23,2005,2,0.0,0.0,0.0,0.0
23,2006,2,0.0,0.0,0.0,0.0
23,2007,2,0.0,0.0,0.0,0.0
23,2008,2,0.0,0.0,0.0,0.0
23,2009,2,0.0,0.0,0.0,0.0
23,2010,2,0.0,0.0,0.0,0.0
23,2011,2,0.0,0.0,0.0,0.0
23,2012,2,0.0,0.0,0.0,0.0
23,2013,2,0.0,0.0,0.0,0.0
23,2014,2,0.0,0.0,0.0,0.0
23,2015,2,0.0,0.0,0.0,0.0
23,2016,2,0.0,0.0,0.0,0.0
23,2017,2,0.0,0.0,0.0,0.0
23,2018,2,0.0,0.0,0.0,0.0
23,2019,2,0.0,0.0,0.0,0.0
23,2020,2,0.0,0.0,0.0,0.0
23,2021,2,0.0,0.0,0.0,0.0
24,1992,2,6.709,6.374,0.0,0.0
24,1993,2,5.815,5.524,0.0,0.0
24,1994,2,6.2620000000000005,5.949,0.0,0.0
24,1995,2,7.336,6.9689999999999985,0.0,0.0
24,1996,2,7.559,7.181,0.0,0.0
24,1997,2,24.391,23.171,0.0,0.0
24,1998,2,31.467,29.894,0.0,0.0
24,1999,2,30.291,28.776,0.0,0.0
24,2000,2,0.0,5.01,0.0,1335.5810000000001
24,2001,2,0.0,5.13,0.0,1365.991
24,2002,2,0.0,5.19,0.0,1380.5439999999999
24,2003,2,0.0,6.36,0.0,1690.51
24,2004,2,0.0,6.34,0.0,1684.2920000000001
24,2005,2,0.0,6.21,0.0,1649.257
24,2006,2,0.0,7.01,0.0,1861.6770000000001
24,2007,2,0.0,7.32,0.0,1945.365
24,2008,2,0.0,9.36,0.0,2493.167
24,2009,2,0.0,8.86,0.0,2371.555
24,2010,2,0.0,8.55,0.0,2307.395
24,2011,2,0.0,10.24,0.0,2796.9179999999997
24,2012,2,0.0,9.27,0.0,2571.449
24,2013,2,0.0,9.49,0.0,2678.825
24,2014,2,0.0,11.01,0.0,3161.88
24,2015,2,0.0,10.8,0.0,3149.2740000000013
24,2016,2,0.0,12.02,0.0,3549.636
24,2017,2,0.0,12.34,0.0,3681.8959999999997
24,2018,2,0.0,12.44,0.0,3742.559
24,2019,2,0.0,10.96,0.0,3320.208
24,2020,2,0.0,11.71,0.0,3569.235
24,2021,2,0.0,10.99,0.0,3367.593
25,1980,2,2.5380000000000003,2.421,0.0,0.0
25,1981,2,2.742,2.487,0.0,0.0
25,1982,2,2.96,2.709,0.0,0.0
25,1983,2,2.892,2.5780000000000003,0.0,0.0
25,1984,2,2.858,2.565,0.0,0.0
25,1985,2,3.1710000000000003,2.852,0.0,0.0
25,1986,2,3.552,3.198,0.0,0.0
25,1987,2,3.62,3.178,0.0,0.0
25,1988,2,4.287,3.975,0.0,0.0
25,1989,2,4.62,4.327,0.0,0.0
25,1990,2,5.187,5.182,0.0,0.0
25,1991,2,5.009,5.117,0.0,0.0
25,1992,2,6.399,5.88,0.0,0.0
25,1993,2,6.097,5.809,0.0,0.0
25,1994,2,5.895,5.88,0.0,0.0
25,1995,2,5.997999999999998,5.939,0.0,0.0
25,1996,2,5.056,4.751,0.0,0.0
25,1997,2,4.63,5.065,0.0,0.0
25,1998,2,5.457999999999998,6.0310000000000015,0.0,0.0
25,1999,2,4.67,4.6930000000000005,0.0,0.0
25,2000,2,0.0,0.89,0.0,541.582
25,2001,2,0.0,0.95,0.0,567.275
25,2002,2,0.0,0.84,0.0,492.774
25,2003,2,0.0,0.68,0.0,392.069
25,2004,2,0.0,0.74,0.0,419.13699999999994
25,2005,2,0.0,0.81,0.0,450.231
25,2006,2,0.0,0.75,0.0,408.517
25,2007,2,0.0,0.58,0.0,309.258
25,2008,2,0.0,0.55,0.0,287.111
25,2009,2,0.0,0.27,0.0,138.214
25,2010,2,0.0,0.33,0.0,166.071
25,2011,2,0.0,0.2,0.0,99.236
25,2012,2,0.0,0.15,0.0,73.546
25,2013,2,0.0,0.63,0.0,305.447
25,2014,2,0.0,1.78,0.0,852.238
25,2015,2,0.0,2.29,0.0,1079.8239999999996
25,2016,2,0.0,2.07,0.0,958.367
25,2017,2,0.0,2.33,0.0,1056.653
25,2018,2,0.0,2.43,0.0,1078.0510000000004
25,2019,2,0.0,2.5,0.0,1085.2089999999996
25,2020,2,0.0,1.68,0.0,714.4
26,1980,2,68.645,0.0,0.0,0.0
26,1981,2,67.158,0.0,0.0,0.0
26,1982,2,70.992,0.0,0.0,0.0
26,1983,2,79.837,0.0,0.0,0.0
26,1984,2,98.59100000000001,0.0,0.0,0.0
26,1985,2,116.54799999999999,4.945,0.0,36.555
26,1986,2,117.993,6.184,0.0,44.778
26,1987,2,123.555,5.41,0.0,38.398
26,1988,2,126.26799999999999,4.715,0.0,32.826
26,1989,2,125.291,5.449,0.0,37.236
26,1990,2,111.62100000000001,4.621,0.0,31.01
26,1991,2,127.964,5.534,0.0,36.491
26,1992,2,124.18,5.007,0.0,32.461
26,1993,2,127.936,4.909,0.0,31.295
26,1994,2,131.332,4.971,0.0,31.177
26,1995,2,137.73,5.442,0.0,33.591
26,1996,2,142.119,6.026,0.0,36.605
26,1997,2,142.971,7.31,0.0,43.718999999999994
26,1998,2,140.04,6.974,0.0,41.073
26,1999,2,141.808,10.081,0.0,58.505
26,2000,2,151.181,11.302,0.0,64.661
26,2001,2,148.78799999999995,11.514000000000001,0.0,64.979
26,2002,2,144.01,9.538,0.0,53.12300000000001
26,2003,2,149.41899999999995,9.465,0.0,52.06100000000001
26,2004,2,156.657,10.905,0.0,59.266999999999996
26,2005,2,151.085,11.485999999999999,0.0,61.711999999999996
26,2006,2,148.974,11.152000000000001,0.0,59.26600000000001
26,2007,2,157.872,11.263,0.0,59.24
26,2008,2,160.132,12.205,0.0,63.559
26,2009,2,129.207,10.347999999999999,0.0,53.372
26,2010,2,168.19799999999995,11.673,0.0,59.64100000000001
26,2011,2,179.673,13.152000000000001,0.0,66.589
26,2012,2,177.8,14.754000000000001,0.0,74.03399999999998
26,2013,2,191.64700000000002,22.311,0.0,110.978
26,2014,2,203.77,27.29,0.0,134.591
26,2015,2,204.981,27.404,0.0,134.02100000000002
26,2016,2,185.15,26.129,0.0,126.73700000000001
26,2017,2,195.275,25.767,0.0,123.979
26,2018,2,190.97799999999998,23.66,0.0,112.95200000000001
26,2019,2,179.512,24.456999999999997,0.0,115.882
26,2020,2,163.13299999999995,20.283,0.0,95.421
26,2021,2,197.908,24.065,0.0,112.459
27,1980,2,0.0,0.0,0.0,0.0
27,1981,2,0.0,0.0,0.0,0.0
27,1982,2,0.0,0.0,0.0,0.0
27,1983,2,0.0,0.0,0.0,0.0
27,1984,2,0.0,0.0,0.0,0.0
27,1985,2,0.0,0.0,0.0,0.0
27,1986,2,0.0,0.0,0.0,0.0
27,1987,2,0.0,0.0,0.0,0.0
27,1988,2,0.0,0.0,0.0,0.0
27,1989,2,0.0,0.0,0.0,0.0
27,1990,2,0.0,0.0,0.0,0.0
27,1991,2,0.0,0.0,0.0,0.0
27,1992,2,0.0,0.0,0.0,0.0
27,1993,2,0.0,0.0,0.0,0.0
27,1994,2,0.0,0.0,0.0,0.0
27,1995,2,0.0,0.0,0.0,0.0
27,1996,2,0.0,0.0,0.0,0.0
27,1997,2,0.0,0.0,0.0,0.0
27,1998,2,0.0,0.0,0.0,0.0
27,1999,2,0.0,0.0,0.0,0.0
27,2000,2,0.0,0.0,0.0,0.0
27,2001,2,0.0,0.0,0.0,0.0
27,2002,2,0.0,0.0,0.0,0.0
27,2003,2,0.0,0.0,0.0,0.0
27,2004,2,0.0,0.0,0.0,0.0
27,2005,2,0.0,0.0,0.0,0.0
27,2006,2,0.0,0.0,0.0,0.0
27,2007,2,0.0,0.0,0.0,0.0
27,2008,2,0.0,0.0,0.0,0.0
27,2009,2,0.0,0.0,0.0,0.0
27,2010,2,0.0,0.0,0.0,0.0
27,2011,2,0.0,0.0,0.0,0.0
27,2012,2,0.0,0.0,0.0,0.0
27,2013,2,0.0,0.0,0.0,0.0
27,2014,2,0.0,0.0,0.0,0.0
27,2015,2,0.0,0.0,0.0,0.0
27,2016,2,0.0,0.0,0.0,0.0
27,2017,2,0.0,0.0,0.0,0.0
27,2018,2,0.0,0.0,0.0,0.0
27,2019,2,0.0,0.0,0.0,0.0
27,2020,2,0.0,0.0,0.0,0.0
28,1980,2,0.0,0.0,0.0,0.0
28,1981,2,0.0,0.0,0.0,0.0
28,1982,2,0.0,0.0,0.0,0.0
28,1983,2,0.0,0.0,0.0,0.0
28,1984,2,0.0,0.0,0.0,0.0
28,1985,2,0.0,0.0,0.0,0.0
28,1986,2,0.0,0.0,0.0,0.0
28,1987,2,0.0,0.0,0.0,0.0
28,1988,2,0.0,0.0,0.0,0.0
28,1989,2,0.0,0.0,0.0,0.0
28,1990,2,0.0,0.0,0.0,0.0
28,1991,2,0.0,0.0,0.0,0.0
28,1992,2,0.0,0.0,0.0,0.0
28,1993,2,0.0,0.0,0.0,0.0
28,1994,2,0.0,0.0,0.0,0.0
28,1995,2,0.0,0.0,0.0,0.0
28,1996,2,0.0,0.0,0.0,0.0
28,1997,2,0.0,0.0,0.0,0.0
28,1998,2,0.0,0.0,0.0,0.0
28,1999,2,0.0,0.0,0.0,0.0
28,2000,2,0.0,0.0,0.0,0.0
28,2001,2,0.0,0.0,0.0,0.0
28,2002,2,0.0,0.0,0.0,0.0
28,2003,2,0.0,0.0,0.0,0.0
28,2004,2,0.0,0.0,0.0,0.0
28,2005,2,0.0,0.0,0.0,0.0
28,2006,2,0.0,0.0,0.0,0.0
28,2007,2,0.0,0.0,0.0,0.0
28,2008,2,0.0,0.0,0.0,0.0
28,2009,2,0.0,0.0,0.0,0.0
28,2010,2,0.0,0.0,0.0,0.0
28,2011,2,0.0,0.0,0.0,0.0
28,2012,2,0.0,0.0,0.0,0.0
28,2013,2,0.0,0.0,0.0,0.0
28,2014,2,0.0,0.0,0.0,0.0
28,2015,2,0.0,0.0,0.0,0.0
28,2016,2,0.0,0.0,0.0,0.0
28,2017,2,0.0,0.0,0.0,0.0
28,2018,2,0.0,0.0,0.0,0.0
28,2019,2,0.0,2.3,0.0,5308.149
28,2020,2,0.0,2.18,0.0,4983.0509999999995
28,2021,2,0.0,0.0,0.0,0.0
29,1980,2,105.507,0.0,0.0,0.0
29,1981,2,107.13600000000001,0.0,0.0,0.0
29,1982,2,112.555,0.0,0.0,0.0
29,1983,2,112.125,0.0,0.0,0.0
29,1984,2,112.29899999999999,0.0,0.0,0.0
